EPOCH[105/2000] loss:17.415 | F1:0.1986 | P:0.1555 | R:0.2750 | NDCG:0.2620 | T:7.84s | RAM:2238.9MB | CPU:58.9% | VRAM:28.0MB
EPOCH[106/2000] loss:17.072 | F1:0.1988 | P:0.1556 | R:0.2753 | NDCG:0.2621 | T:7.75s | RAM:2307.0MB | CPU:58.7% | VRAM:28.0MB
EPOCH[107/2000] loss:16.932 | F1:0.1985 | P:0.1552 | R:0.2751 | NDCG:0.2613 | T:7.78s | RAM:2212.2MB | CPU:59.1% | VRAM:28.0MB
EPOCH[108/2000] loss:17.248 | F1:0.1990 | P:0.1558 | R:0.2755 | NDCG:0.2616 | T:7.82s | RAM:2256.1MB | CPU:59.2% | VRAM:28.0MB
EPOCH[109/2000] loss:16.744 | F1:0.1991 | P:0.1558 | R:0.2756 | NDCG:0.2614 | T:7.89s | RAM:2273.6MB | CPU:59.1% | VRAM:28.0MB
EPOCH[110/2000] loss:16.787 | F1:0.1987 | P:0.1553 | R:0.2756 | NDCG:0.2615 | T:7.82s | RAM:2221.2MB | CPU:59.3% | VRAM:28.0MB
EPOCH[111/2000] loss:16.688 | F1:0.1983 | P:0.1552 | R:0.2747 | NDCG:0.2609 | T:7.85s | RAM:2263.8MB | CPU:59.5% | VRAM:28.0MB
EPOCH[112/2000] loss:16.771 | F1:0.1991 | P:0.1557 | R:0.2758 | NDCG:0.2611 | T:7.84s | RAM:2219.4MB | CPU:59.1% | VRAM:28.0MB
EPOCH[113/2000] loss:17.126 | F1:0.1975 | P:0.1546 | R:0.2734 | NDCG:0.2602 | T:7.78s | RAM:2265.2MB | CPU:58.9% | VRAM:28.0MB
EPOCH[114/2000] loss:17.118 | F1:0.1981 | P:0.1550 | R:0.2741 | NDCG:0.2615 | T:7.83s | RAM:2240.2MB | CPU:59.3% | VRAM:28.0MB
EPOCH[115/2000] loss:16.787 | F1:0.1985 | P:0.1552 | R:0.2750 | NDCG:0.2616 | T:7.89s | RAM:2229.3MB | CPU:59.5% | VRAM:28.0MB
EPOCH[116/2000] loss:16.851 | F1:0.1984 | P:0.1553 | R:0.2746 | NDCG:0.2611 | T:7.90s | RAM:2257.1MB | CPU:59.6% | VRAM:28.0MB
EPOCH[117/2000] loss:17.134 | F1:0.1983 | P:0.1552 | R:0.2746 | NDCG:0.2606 | T:7.80s | RAM:2211.3MB | CPU:59.2% | VRAM:28.0MB
EPOCH[118/2000] loss:17.497 | F1:0.1986 | P:0.1555 | R:0.2747 | NDCG:0.2614 | T:7.82s | RAM:2261.6MB | CPU:58.7% | VRAM:28.0MB
EPOCH[119/2000] loss:16.747 | F1:0.1978 | P:0.1547 | R:0.2744 | NDCG:0.2605 | T:7.85s | RAM:2301.0MB | CPU:59.2% | VRAM:28.0MB
EPOCH[120/2000] loss:17.557 | F1:0.1974 | P:0.1545 | R:0.2734 | NDCG:0.2602 | T:7.88s | RAM:2238.0MB | CPU:59.0% | VRAM:28.0MB
EPOCH[121/2000] loss:16.957 | F1:0.1979 | P:0.1550 | R:0.2736 | NDCG:0.2604 | T:7.85s | RAM:2311.9MB | CPU:59.3% | VRAM:28.0MB
EPOCH[122/2000] loss:17.324 | F1:0.1982 | P:0.1553 | R:0.2741 | NDCG:0.2610 | T:7.84s | RAM:2289.7MB | CPU:58.8% | VRAM:28.0MB
EPOCH[123/2000] loss:17.917 | F1:0.1969 | P:0.1540 | R:0.2728 | NDCG:0.2587 | T:7.86s | RAM:2211.9MB | CPU:59.4% | VRAM:28.0MB
EPOCH[124/2000] loss:16.715 | F1:0.1971 | P:0.1543 | R:0.2727 | NDCG:0.2599 | T:7.80s | RAM:2296.6MB | CPU:59.0% | VRAM:28.0MB
EPOCH[125/2000] loss:16.885 | F1:0.1970 | P:0.1540 | R:0.2735 | NDCG:0.2595 | T:7.80s | RAM:2230.8MB | CPU:59.1% | VRAM:28.0MB
EPOCH[126/2000] loss:16.564 | F1:0.1974 | P:0.1545 | R:0.2734 | NDCG:0.2601 | T:7.82s | RAM:2240.8MB | CPU:59.2% | VRAM:28.0MB
EPOCH[127/2000] loss:16.806 | F1:0.1977 | P:0.1549 | R:0.2729 | NDCG:0.2605 | T:7.99s | RAM:2299.9MB | CPU:59.2% | VRAM:28.0MB
EPOCH[128/2000] loss:17.491 | F1:0.1975 | P:0.1545 | R:0.2738 | NDCG:0.2604 | T:7.98s | RAM:2211.6MB | CPU:59.0% | VRAM:28.0MB
EPOCH[129/2000] loss:16.613 | F1:0.1969 | P:0.1539 | R:0.2730 | NDCG:0.2592 | T:7.82s | RAM:2259.8MB | CPU:59.2% | VRAM:28.0MB
EPOCH[130/2000] loss:17.368 | F1:0.1971 | P:0.1541 | R:0.2736 | NDCG:0.2598 | T:7.80s | RAM:2228.9MB | CPU:59.2% | VRAM:28.0MB
EPOCH[131/2000] loss:17.492 | F1:0.1977 | P:0.1545 | R:0.2747 | NDCG:0.2602 | T:7.86s | RAM:2260.4MB | CPU:59.1% | VRAM:28.0MB
EPOCH[132/2000] loss:17.387 | F1:0.1971 | P:0.1543 | R:0.2728 | NDCG:0.2598 | T:7.85s | RAM:2263.3MB | CPU:59.2% | VRAM:28.0MB
EPOCH[133/2000] loss:17.202 | F1:0.1975 | P:0.1546 | R:0.2735 | NDCG:0.2598 | T:7.86s | RAM:2214.0MB | CPU:59.1% | VRAM:28.0MB
EPOCH[134/2000] loss:17.266 | F1:0.1975 | P:0.1545 | R:0.2736 | NDCG:0.2608 | T:7.75s | RAM:2319.5MB | CPU:59.0% | VRAM:28.0MB
EPOCH[135/2000] loss:16.417 | F1:0.1968 | P:0.1539 | R:0.2730 | NDCG:0.2601 | T:7.80s | RAM:2223.2MB | CPU:58.8% | VRAM:28.0MB
