EPOCH[87/2000] loss:54.646 | F1:0.0208 | P:0.0138 | R:0.0418 | NDCG:0.0310 | T:38.95s | RAM:6905.4MB | CPU:43.4% | VRAM:85.0MB
EPOCH[88/2000] loss:54.260 | F1:0.0208 | P:0.0138 | R:0.0418 | NDCG:0.0310 | T:37.26s | RAM:6916.1MB | CPU:43.8% | VRAM:85.0MB
EPOCH[89/2000] loss:56.401 | F1:0.0209 | P:0.0139 | R:0.0420 | NDCG:0.0311 | T:37.03s | RAM:6908.2MB | CPU:43.8% | VRAM:85.0MB
EPOCH[90/2000] loss:54.785 | F1:0.0209 | P:0.0139 | R:0.0420 | NDCG:0.0311 | T:37.05s | RAM:6908.8MB | CPU:43.8% | VRAM:85.0MB
EPOCH[91/2000] loss:54.706 | F1:0.0209 | P:0.0139 | R:0.0420 | NDCG:0.0311 | T:38.94s | RAM:6905.3MB | CPU:43.4% | VRAM:85.0MB
EPOCH[92/2000] loss:55.080 | F1:0.0209 | P:0.0139 | R:0.0420 | NDCG:0.0319 | T:37.69s | RAM:6925.8MB | CPU:43.7% | VRAM:85.0MB
EPOCH[93/2000] loss:57.193 | F1:0.0209 | P:0.0139 | R:0.0420 | NDCG:0.0311 | T:38.73s | RAM:6922.8MB | CPU:43.5% | VRAM:85.0MB
EPOCH[94/2000] loss:56.198 | F1:0.0209 | P:0.0139 | R:0.0420 | NDCG:0.0311 | T:38.76s | RAM:6913.3MB | CPU:43.5% | VRAM:85.0MB
EPOCH[95/2000] loss:56.381 | F1:0.0209 | P:0.0139 | R:0.0420 | NDCG:0.0311 | T:38.90s | RAM:6912.1MB | CPU:43.4% | VRAM:85.0MB
EPOCH[96/2000] loss:55.721 | F1:0.0208 | P:0.0138 | R:0.0418 | NDCG:0.0310 | T:39.00s | RAM:6894.7MB | CPU:43.4% | VRAM:85.0MB
EPOCH[97/2000] loss:55.506 | F1:0.0209 | P:0.0139 | R:0.0418 | NDCG:0.0310 | T:39.02s | RAM:6914.6MB | CPU:43.5% | VRAM:85.0MB
EPOCH[98/2000] loss:57.986 | F1:0.0209 | P:0.0139 | R:0.0420 | NDCG:0.0311 | T:39.12s | RAM:6920.2MB | CPU:43.5% | VRAM:85.0MB
EPOCH[99/2000] loss:58.498 | F1:0.0208 | P:0.0139 | R:0.0417 | NDCG:0.0310 | T:38.64s | RAM:6904.8MB | CPU:43.5% | VRAM:85.0MB
EPOCH[100/2000] loss:57.882 | F1:0.0208 | P:0.0139 | R:0.0418 | NDCG:0.0310 | T:38.68s | RAM:6915.1MB | CPU:43.5% | VRAM:85.0MB
EPOCH[101/2000] loss:56.206 | F1:0.0209 | P:0.0139 | R:0.0420 | NDCG:0.0311 | T:38.59s | RAM:6910.0MB | CPU:43.4% | VRAM:85.0MB
EPOCH[102/2000] loss:54.837 | F1:0.0207 | P:0.0138 | R:0.0417 | NDCG:0.0310 | T:38.60s | RAM:6902.1MB | CPU:43.4% | VRAM:85.0MB
EPOCH[103/2000] loss:56.297 | F1:0.0208 | P:0.0138 | R:0.0418 | NDCG:0.0310 | T:38.47s | RAM:6888.1MB | CPU:43.3% | VRAM:85.0MB
EPOCH[104/2000] loss:57.347 | F1:0.0208 | P:0.0138 | R:0.0418 | NDCG:0.0310 | T:38.56s | RAM:6911.2MB | CPU:43.5% | VRAM:85.0MB
