EPOCH[93/2000] loss:637.123 | F1:0.0395 | P:0.0279 | R:0.0675 | NDCG:0.0553 | T:34.01s | RAM:21037.0MB | CPU:25.4% | VRAM:163.7MB
EPOCH[94/2000] loss:656.210 | F1:0.0395 | P:0.0279 | R:0.0675 | NDCG:0.0552 | T:34.15s | RAM:21055.1MB | CPU:25.1% | VRAM:163.7MB
EPOCH[95/2000] loss:662.815 | F1:0.0396 | P:0.0280 | R:0.0677 | NDCG:0.0551 | T:34.43s | RAM:21040.2MB | CPU:25.0% | VRAM:163.7MB
EPOCH[96/2000] loss:656.627 | F1:0.0396 | P:0.0280 | R:0.0676 | NDCG:0.0552 | T:34.53s | RAM:21037.4MB | CPU:25.3% | VRAM:163.7MB
EPOCH[97/2000] loss:657.814 | F1:0.0397 | P:0.0281 | R:0.0680 | NDCG:0.0554 | T:34.40s | RAM:21044.5MB | CPU:25.0% | VRAM:163.7MB
EPOCH[98/2000] loss:663.211 | F1:0.0396 | P:0.0280 | R:0.0676 | NDCG:0.0553 | T:34.37s | RAM:21040.8MB | CPU:25.5% | VRAM:163.7MB
EPOCH[99/2000] loss:656.095 | F1:0.0396 | P:0.0280 | R:0.0677 | NDCG:0.0552 | T:34.31s | RAM:21055.5MB | CPU:25.2% | VRAM:163.7MB
EPOCH[100/2000] loss:660.224 | F1:0.0397 | P:0.0281 | R:0.0679 | NDCG:0.0555 | T:34.21s | RAM:21036.4MB | CPU:25.2% | VRAM:163.7MB
EPOCH[101/2000] loss:643.965 | F1:0.0396 | P:0.0280 | R:0.0676 | NDCG:0.0552 | T:34.25s | RAM:21016.3MB | CPU:25.4% | VRAM:163.7MB
EPOCH[102/2000] loss:652.210 | F1:0.0396 | P:0.0280 | R:0.0678 | NDCG:0.0552 | T:34.52s | RAM:21042.8MB | CPU:24.8% | VRAM:163.7MB
EPOCH[103/2000] loss:663.591 | F1:0.0398 | P:0.0281 | R:0.0678 | NDCG:0.0553 | T:34.38s | RAM:21032.5MB | CPU:25.4% | VRAM:163.7MB
EPOCH[104/2000] loss:648.203 | F1:0.0396 | P:0.0280 | R:0.0676 | NDCG:0.0551 | T:34.52s | RAM:21028.0MB | CPU:24.9% | VRAM:163.7MB
EPOCH[105/2000] loss:657.476 | F1:0.0396 | P:0.0280 | R:0.0678 | NDCG:0.0555 | T:34.19s | RAM:21033.9MB | CPU:25.3% | VRAM:163.7MB
EPOCH[106/2000] loss:659.128 | F1:0.0394 | P:0.0279 | R:0.0675 | NDCG:0.0552 | T:34.42s | RAM:21027.5MB | CPU:25.4% | VRAM:163.7MB
EPOCH[107/2000] loss:656.516 | F1:0.0397 | P:0.0280 | R:0.0679 | NDCG:0.0553 | T:34.14s | RAM:21025.9MB | CPU:25.0% | VRAM:163.7MB
EPOCH[108/2000] loss:660.635 | F1:0.0397 | P:0.0281 | R:0.0679 | NDCG:0.0554 | T:34.44s | RAM:21041.4MB | CPU:25.4% | VRAM:163.7MB
EPOCH[109/2000] loss:649.703 | F1:0.0397 | P:0.0280 | R:0.0677 | NDCG:0.0552 | T:34.30s | RAM:21038.6MB | CPU:24.9% | VRAM:163.7MB
EPOCH[110/2000] loss:651.416 | F1:0.0399 | P:0.0282 | R:0.0683 | NDCG:0.0555 | T:33.90s | RAM:21039.9MB | CPU:25.5% | VRAM:163.7MB
EPOCH[111/2000] loss:655.738 | F1:0.0397 | P:0.0281 | R:0.0679 | NDCG:0.0554 | T:34.12s | RAM:21051.4MB | CPU:25.2% | VRAM:163.7MB
EPOCH[112/2000] loss:642.793 | F1:0.0397 | P:0.0280 | R:0.0678 | NDCG:0.0552 | T:34.31s | RAM:21051.1MB | CPU:25.3% | VRAM:163.7MB
EPOCH[113/2000] loss:655.730 | F1:0.0394 | P:0.0278 | R:0.0673 | NDCG:0.0551 | T:34.23s | RAM:21043.8MB | CPU:25.2% | VRAM:163.7MB
EPOCH[114/2000] loss:662.772 | F1:0.0395 | P:0.0279 | R:0.0675 | NDCG:0.0552 | T:34.31s | RAM:21044.4MB | CPU:24.9% | VRAM:163.7MB
EPOCH[115/2000] loss:650.047 | F1:0.0396 | P:0.0280 | R:0.0677 | NDCG:0.0554 | T:34.27s | RAM:21052.2MB | CPU:25.3% | VRAM:163.7MB
EPOCH[116/2000] loss:655.424 | F1:0.0398 | P:0.0282 | R:0.0681 | NDCG:0.0556 | T:34.06s | RAM:21035.3MB | CPU:24.9% | VRAM:163.7MB
EPOCH[117/2000] loss:649.668 | F1:0.0397 | P:0.0280 | R:0.0678 | NDCG:0.0556 | T:34.13s | RAM:21043.0MB | CPU:25.4% | VRAM:163.7MB
EPOCH[118/2000] loss:640.954 | F1:0.0397 | P:0.0281 | R:0.0678 | NDCG:0.0555 | T:34.22s | RAM:21042.6MB | CPU:25.2% | VRAM:163.7MB
EPOCH[119/2000] loss:656.336 | F1:0.0396 | P:0.0280 | R:0.0677 | NDCG:0.0553 | T:34.33s | RAM:21050.4MB | CPU:25.0% | VRAM:163.7MB
EPOCH[120/2000] loss:651.961 | F1:0.0397 | P:0.0280 | R:0.0680 | NDCG:0.0555 | T:34.27s | RAM:21031.7MB | CPU:25.4% | VRAM:163.7MB
EPOCH[121/2000] loss:649.999 | F1:0.0396 | P:0.0280 | R:0.0677 | NDCG:0.0554 | T:34.24s | RAM:21023.1MB | CPU:25.0% | VRAM:163.7MB
EPOCH[122/2000] loss:653.035 | F1:0.0397 | P:0.0281 | R:0.0679 | NDCG:0.0554 | T:34.31s | RAM:21033.8MB | CPU:25.3% | VRAM:163.7MB
EPOCH[123/2000] loss:649.804 | F1:0.0397 | P:0.0281 | R:0.0677 | NDCG:0.0552 | T:34.45s | RAM:21040.4MB | CPU:25.0% | VRAM:163.7MB
EPOCH[124/2000] loss:662.041 | F1:0.0398 | P:0.0281 | R:0.0679 | NDCG:0.0556 | T:34.48s | RAM:21041.7MB | CPU:25.1% | VRAM:163.7MB
EPOCH[125/2000] loss:657.355 | F1:0.0395 | P:0.0279 | R:0.0674 | NDCG:0.0551 | T:34.47s | RAM:21034.3MB | CPU:25.3% | VRAM:163.7MB
